"sample","population","num_cells","percentage"
"CK5_organoid","DCT-like_1",362,15.800960279354
"CK5_organoid","DCT-like_2",351,15.320820602357
"CK5_organoid","PEC-like_1",87,3.79746835443038
"CK5_organoid","PEC-like_2",55,2.40069838498472
"CK5_organoid","Prolif.TPC",236,10.3011785246617
"CK5_organoid","TPC_1",559,24.3998254037538
"CK5_organoid","TPC_2",351,15.320820602357
"CK5_organoid","TPC_3",290,12.6582278481013
"CK119_organoid","PEC-like",76,2.05794746818305
"CK119_organoid","Prolif.TPC_1",618,16.7343623070674
"CK119_organoid","Prolif.TPC_2",407,11.0208502572434
"CK119_organoid","TPC_1",828,22.4207961007311
"CK119_organoid","TPC_2",531,14.378554021121
"CK119_organoid","TPC_3",491,13.2954237747089
"CK119_organoid","TPC_4",485,13.1329542377471
"CK119_organoid","TPC_5",257,6.95911183319794
"CK120_CD13","PT_1",2121,29.7851425361607
"CK120_CD13","PT_2",1706,23.957309366662
"CK120_CD13","PT_3",1577,22.1457660440949
"CK120_CD13","PT_4",570,8.00449375087769
"CK120_CD13","PT_S3/TL",1147,16.1072883022047
"CK121_CD24","DCT",107,12.3271889400922
"CK121_CD24","IC-A",35,4.03225806451613
"CK121_CD24","LOH, TAL cells_1",174,20.0460829493088
"CK121_CD24","LOH, TAL cells_2",165,19.0092165898618
"CK121_CD24","PEC",30,3.45622119815668
"CK121_CD24","TPC_1",178,20.5069124423963
"CK121_CD24","TPC_2",179,20.6221198156682
"JX1_HC_organoid","DCT-like_1",712,12.6442905345409
"JX1_HC_organoid","PEC",100,1.77588350204227
"JX1_HC_organoid","Prolif.TPC_1",581,10.3178831468656
"JX1_HC_organoid","Prolif.TPC_2",518,9.19907654057894
"JX1_HC_organoid","TPC_1",696,12.3601491742142
"JX1_HC_organoid","TPC_2",667,11.8451429586219
"JX1_HC_organoid","TPC_3",629,11.1703072278459
"JX1_HC_organoid","TPC_4",575,10.211330136743
"JX1_HC_organoid","TPC_5",488,8.66631148996626
"JX1_HC_organoid","TPC_6",403,7.15681051323033
"JX1_HC_organoid","TPC_7",262,4.65281477535074
"JX2_PKD1KO_organoid","TPC_1",248,50
"JX2_PKD1KO_organoid","TPC_2",181,36.491935483871
"JX2_PKD1KO_organoid","TPC_3",56,11.2903225806452
"JX2_PKD1KO_organoid","TPC_4",11,2.21774193548387
"JX3_PKD2KO_organoid","TPC_1",524,35.3337828725556
"JX3_PKD2KO_organoid","TPC_2",434,29.2650033715442
"JX3_PKD2KO_organoid","TPC_3",236,15.9136884693189
"JX3_PKD2KO_organoid","TPC_4",124,8.36142953472691
"JX3_PKD2KO_organoid","TPC_5",109,7.34996628455833
"JX3_PKD2KO_organoid","TPC_6",34,2.29265003371544
"JX3_PKD2KO_organoid","TPC_7",22,1.48347943358058
